0_state,1_state,2_state,3_state,4_state,5_state
5793.081519996168,6064.248984381411,6072.459211390828,6338.153191103127,6351.83690278549,6346.363418112544
5818.268316646227,6112.187363828305,6127.187363828303,6411.106411010383,6436.106411010381,6426.106411010382
5793.714111652965,6096.689454254312,6104.190697461242,6402.16521125797,6414.66728326952,6409.6664544649
5820.414939507506,6074.216469875703,6086.72603167802,6332.187854178007,6353.037123848535,6344.697415980324
5811.0311896299145,6090.920157706667,6101.578209362025,6374.361809668538,6392.125229094134,6385.019861323895
5824.916104228999,6085.1418494338095,6096.423081399121,6349.128005293725,6367.9300585692445,6360.409237259037
5815.33027534334,6103.556748842729,6111.0567855004865,6394.2832345613715,6406.783295657635,6401.783271219129
5798.835941294002,6065.856268404642,6073.356275038497,6335.376597726566,6347.876608782991,6342.876604360421
5810.221753520973,6106.33144405777,6113.831468564168,6404.941142763367,6417.441183607364,6412.441167269765
5821.6970658235305,6082.174269927347,6089.6743575691935,6345.151503245113,6357.651649314857,6352.65159088696
5779.531585566138,6070.472161586096,6077.973238941527,6363.91309672453,6376.414892316915,6371.414174079961
5800.88355495463,6095.639093817676,6103.139519092947,6392.894774439146,6405.395483231264,6400.395199714417
5812.083794427131,6095.48962765404,6110.428994218772,6383.875249735862,6408.774194010414,6398.814616300593
5827.056313413972,6109.617865557588,6117.974517914877,6394.964968486966,6408.8927224157815,6403.321620844255
5799.332907049646,6071.847188306185,6086.847188306185,6349.361469562725,6374.361469562725,6364.361469562725
5822.844865679397,6096.5074141430505,6104.010170853861,6372.670881510308,6385.175476028327,6380.173638221119
5792.178868479765,6067.679387547122,6075.180209790565,6345.6801806956255,6358.181551101363,6353.181002939068
5798.356776017899,6097.350254114486,6112.350220268427,6401.343720929052,6426.343664518954,6416.343687082994
5801.516487299925,6084.075743493039,6091.577155948997,6369.135470504807,6381.6378245980695,6376.6368829607645
5798.77176560921,6103.9624327091005,6111.481929299518,6411.659598672464,6424.192092989827,6419.179095262882
5802.067043873499,6082.483719696045,6089.983751488874,6365.400406116201,6377.900459104249,6372.90043790903
5784.096357761975,6073.141671035128,6080.6416710351305,6364.68698430828,6377.186984308285,6372.186984308283
5797.814957095274,6082.02150344198,6089.521505473535,6368.728050465869,6381.228053851796,6376.228052497426
5801.418953649825,6068.713412780744,6077.164978525732,6338.825060493327,6352.91100340164,6347.276626238315
5772.537019031761,6072.415151986245,6084.958148595255,6376.4742838104,6397.37927815875,6389.01728041941
5807.064547848992,6095.503051964999,6103.00461883298,6386.442078370333,6398.944689816967,6393.943645238313
5815.681358209753,6112.990953573065,6120.490979760823,6412.800557665631,6425.300601311895,6420.300583853389
5793.549212743344,6076.568441123937,6084.075678608021,6362.090081999225,6374.602144472698,6369.597319483309
5782.424760313425,6065.732036980488,6073.232036980769,6351.539313647644,6364.039313648113,6359.039313647926
5794.825346593703,6079.741982381743,6087.2425420768195,6367.158804734808,6379.659737559936,6374.659364429885
5803.614355254352,6086.635208796348,6094.135208796401,6372.156062338362,6384.65606233845,6379.656062338415
5764.62959433304,6044.106950686041,6056.835975952284,6327.827315461123,6349.042357571528,6340.556340727366
5800.18922395766,6087.753796100364,6095.253800464601,6377.818369697814,6390.318376971543,6385.318374062052
5786.617630236901,6075.87648746646,6083.376677422274,6367.635408014625,6380.135724607647,6375.135597970438
5816.5112850946,6099.1343861905,6106.636532026238,6384.258202564979,6396.761778957875,6391.760348400717
5806.525727251569,6111.322176347471,6118.827648056342,6418.620449346328,6431.1295688611135,6426.1259210552
5797.585895329905,6065.589116247057,6073.089151719097,6336.092348988223,6348.5924081082885,6343.592384460262
5778.603932849377,6065.538710217527,6073.041528328349,6354.974426955951,6367.479123807321,6362.477245066773
5820.171568973566,6116.941314957397,6125.608782421041,6416.600216762443,6431.045995868517,6425.267684226087
5801.491659240893,6083.326800904917,6098.32680026702,6370.16194235631,6395.161941293149,6385.161941718413
5794.603313202711,6088.358220927503,6099.13721927508,6385.706128101486,6403.671125347447,6396.485126449063
5824.719674262588,6099.044459638728,6106.544483046073,6375.869252817315,6388.3692918295565,6383.36927622466
5819.585974577954,6081.217844965217,6088.717845293075,6345.349715461767,6357.849716008195,6352.849715789624
5804.865245173256,6102.046175335716,6109.546209201049,6401.727116786619,6414.227173228843,6409.227150651954
5772.3439900502435,6086.709800839165,6101.368292891643,6405.961775645579,6430.392595733043,6420.620267698057
5802.862727315514,6078.827464925298,6086.327611524522,6357.292251401489,6369.792495733528,6364.792398000713
5818.676749139127,6087.303624393909,6094.803624414333,6358.4304996554965,6370.930499689537,6365.930499675921
5780.072282930803,6087.53996619373,6096.175426861722,6397.886136345988,6412.278570792642,6406.521597013981
5827.84179462355,6090.028957494752,6097.529081470451,6354.716161691186,6367.216368317352,6362.216285666886
5781.914569644739,6068.448273327623,6075.948273443306,6357.481977049068,6369.981977241873,6364.981977164751
5800.993797308496,6083.494639060339,6091.00039521695,6368.497399531053,6381.006993125405,6376.003155687664
5804.232433364703,6090.235221139806,6105.220732467819,6381.2331793575795,6406.209031570936,6396.218690685593
5805.124496166413,6087.504125593777,6095.004134254755,6372.383757908132,6384.883772343095,6379.88376656911
5808.233002238094,6093.339073217622,6108.338566304566,6383.444975226132,6408.444130371037,6398.444468313075
5801.532651900753,6095.473916597548,6102.974096994152,6391.915241426543,6404.4155420875495,6399.415421823147
5801.085347250154,6094.519049674436,6103.815981928797,6391.051729516839,6406.54661660744,6400.3486617712
5791.007641589571,6081.4648889348355,6088.966606239334,6374.422708714932,6386.925570889097,6381.924426019431
5769.1906868060405,6058.3411824889,6065.85430801704,6349.996053347804,6362.517929228039,6357.5091788759455
5814.675195045397,6082.227721353725,6089.727721353969,6352.2802476621355,6364.780247662542,6359.780247662379
5784.4168607969505,6086.9407232538615,6098.632668061723,6393.361900646728,6412.8484753264975,6405.0538454545895
5801.7938647175415,6100.121605346092,6107.621633472737,6400.949355350192,6413.449402227933,6408.449383476836
5776.490724621289,6053.694339292074,6065.762470201279,6334.920664265927,6355.034215781269,6346.9887951751325
5787.337857320274,6064.780714458418,6072.287709916879,6344.725903416048,6357.237562513484,6352.232898874509
5794.280130381783,6078.956620265889,6086.45667361011,6366.133127931401,6378.633216838435,6373.633181275622
5771.905680001317,6060.995932917308,6068.495932917388,6352.5861858333255,6365.086185833459,6360.086185833406
5813.571993719005,6097.537975738769,6105.037988803477,6384.0039621134365,6396.503983887949,6391.503975178144
5776.012954640004,6061.708013813306,6069.208017718208,6349.903074288242,6362.403080796412,6357.403078193144
5807.197079720882,6086.9935713147315,6094.495230056906,6369.290615822639,6381.793380392929,6376.792274564813
5816.895856370341,6084.564975627506,6095.929258500437,6356.022189175649,6374.962660630533,6367.386472048579
5793.114190530756,6093.150571442314,6100.650865050864,6395.687050223388,6408.187539570971,6403.187343831938
5799.217742540363,6076.7762232278965,6091.776199242064,6359.334695920153,6384.334655943765,6374.33467193432
5801.902762685488,6082.073829388603,6089.573829616931,6364.744896167829,6377.2448965483745,6372.244896396156
5804.656568165169,6074.880271204929,6082.380271205058,6347.603974244733,6360.103974244948,6355.103974244862
5779.905790053521,6060.951982604535,6068.451982604535,6344.498175155549,6356.998175155549,6351.998175155549
5796.030034549856,6095.969668046826,6103.4944375603245,6398.417558048295,6410.958840570793,6405.942327561794
5771.006904610962,6061.260625047634,6068.7606289851865,6354.014346796824,6366.514353359412,6361.514350734376
5783.770471692108,6079.00330305416,6086.5034029646795,6376.736167719718,6389.23633423725,6384.236267630237
5829.514768259358,6107.999769878113,6115.4997709969275,6388.984771869805,6401.484773734497,6396.4847729886205
5814.812461521218,6089.954581067782,6097.4546270496885,6367.596715941648,6380.096792578159,6375.096761923554
5792.755862469642,6077.69943112691,6092.6994277416925,6367.642998655772,6392.642993013743,6382.642995270555
5802.2326178046615,6097.2641030299055,6106.908635848589,6395.510432528043,6411.584653892515,6405.154965346726
5816.0319294662995,6093.281786523375,6100.782250812327,6373.031798343433,6385.532572158354,6380.532262632386
5812.736544534918,6090.806592631397,6105.0994806342,6373.64093672881,6397.462416733481,6387.933824731613
5823.070114257188,6094.833071215546,6102.371607249813,6369.1088735186595,6381.673100242438,6376.647409552927
5791.770333414583,6054.363761848693,6061.863793202995,6319.457200734238,6331.9572529914085,6326.95723208854
5787.91080319232,6079.9118832441,6087.413143870814,6374.413383504784,6386.915484549307,6381.914644131498
5788.958548213706,6055.004712846381,6068.462197195166,6325.536705595317,6347.965846176625,6338.994189944102
5779.73038370192,6066.799360138946,6081.799337736239,6358.868329108404,6383.868291770559,6373.868306705697
5799.463449325607,6093.557473516474,6105.700654364034,6391.699224656528,6411.937859402461,6403.842405504088
5813.283932305981,6098.335087893773,6113.33479654427,6388.386146365064,6413.385660782559,6403.385855015561
5812.606639671963,6100.682897538732,6108.183656033701,6391.259408237155,6403.760672395438,6398.760166732125
5794.90616983122,6078.869823203842,6086.369986618286,6365.333531047946,6377.833803405352,6372.83369446239
5801.849582249128,6088.516084732329,6096.016085576992,6377.6825874970855,6390.182588904858,6385.182588341749
5815.402800391258,6089.305625341972,6096.805625341994,6365.708450292694,6378.208450292729,6373.208450292715
5787.279908733217,6094.043406309214,6109.037231268445,6405.804845538288,6430.794553803672,6420.798670497518
5794.562040156067,6088.468808712774,6096.408036729908,6385.021986608526,6398.25403330375,6392.96121462566
5783.396686091247,6068.78784076783,6076.287841924369,6356.678995829927,6369.178997757492,6364.178996986466
5825.478445007786,6095.174431729438,6102.674443888072,6367.370422503967,6379.870442768358,6374.870434662602
5786.548725667508,6075.955639912156,6083.47734568997,6367.869789416075,6380.405965712433,6375.39149519389
5800.6008821636215,6073.556033905542,6088.556033905446,6351.51118564743,6376.511185647271,6366.511185647335
5813.053201510418,6072.933847670033,6080.434065212197,6335.314566343704,6347.814928913978,6342.814783885869
5801.285099698747,6066.338076256832,6081.338076256617,6336.391052814845,6361.391052814486,6351.39105281463
5763.383407059827,6060.904685273711,6075.648653936436,6363.340619708504,6387.913900813046,6378.084588371229
5799.240350230824,6075.5100353294065,6083.010054860105,6354.279726938221,6366.779759489385,6361.779746468919
5780.99788522208,6072.422740509371,6079.923835758475,6366.347960879696,6378.849786294871,6373.849056128801
5810.846690677742,6092.691947150139,6102.924268161626,6377.947977293032,6395.001845645511,6388.180298304519
5798.879910885368,6076.070029071955,6083.570127469366,6355.76018005768,6368.260344053365,6363.260278455091
5791.706368549763,6062.944722803036,6074.288530811431,6337.964346392439,6356.870693073098,6349.308154400835
5812.005484082759,6102.391831850737,6109.892246835,6395.2783179468015,6407.779009587241,6402.778732931065
5799.251059785075,6080.849509962531,6094.3376113975955,6366.943993951676,6389.424163010118,6380.432095386741
5798.227048462625,6077.183761108208,6084.683761108208,6358.6404737537905,6371.1404737537905,6366.1404737537905
5797.946505828275,6077.030133363522,6084.530133433184,6358.613760921989,6371.113761038093,6366.113760991651
5784.905666977939,6080.762259355944,6092.473748769642,6380.522681538515,6400.041830561346,6392.234170952213
5798.4414480976975,6082.706740995774,6097.207227047478,6371.80552924442,6395.973005997259,6386.306015296123
5782.293361280356,6075.218253778525,6085.720651426391,6371.6439454926485,6389.147941572425,6382.146343140515
5788.17487272074,6066.307678247498,6078.834721118609,6348.616164731292,6369.494569516478,6361.143207602404
5791.791978804226,6070.2494982469725,6077.749498289191,6351.207017703792,6363.707017774157,6358.707017746011
5812.69887651218,6086.3811556515375,6093.881242222813,6362.563463647987,6375.063607933446,6370.063550219263
5822.735383513676,6091.219902110436,6104.761416085838,6364.2182586989975,6386.787448658001,6377.7597726744
5806.396439064068,6086.814565778736,6094.315032522951,6369.732848074809,6382.233625981833,6377.233314819024
5797.131408320041,6105.832340481502,6113.341711989428,6417.0363964789385,6429.552015658816,6424.545767986865
5808.2830404952165,6083.19469626133,6090.694697045339,6360.606352288781,6373.106353595463,6368.10635307279
5782.863551859383,6091.301151899779,6098.801152222169,6402.238752047637,6414.7387525849535,6409.738752370027
5759.811343819574,6046.207959609768,6053.7079678259715,6335.104578138697,6347.60459183237,6342.604586354901
5793.876299635368,6083.830055225479,6095.688076069287,6377.736484430191,6397.499852503204,6389.594505273999
5791.66663638493,6061.440914635704,6070.310635314363,6334.171766446031,6348.954634243796,6343.04148712469
5777.153141934028,6060.343531433658,6075.343473703697,6348.53390168997,6373.5338054733675,6363.533843960008
5808.740437725566,6064.334080238697,6071.834080247121,6322.427722754637,6334.927722768677,6329.927722763061
5820.728129657995,6101.572747197775,6115.0461562591145,6386.908501091336,6409.364182860235,6400.381910152675
5754.313720751575,6056.836679828094,6064.336698192052,6361.859645025933,6374.359675632529,6369.359663389891
5806.463455634589,6083.549595760952,6092.639189247148,6363.665600382712,6378.814922859706,6372.7551938689085
5794.875554050104,6075.863530149014,6083.363530149014,6359.351506247923,6371.851506247923,6366.851506247923
5819.967942816507,6104.701076026304,6112.201146901922,6391.934232861307,6404.434350987336,6399.434303736924
5772.147867212556,6052.72075277569,6067.719938076656,6338.293366772479,6363.292008940756,6353.292552073445
5811.6434459921475,6090.036286774176,6097.536357716332,6370.929151203591,6383.429269440517,6378.429222145746
