0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state
6085.191374446179,6100.213975744898,6340.235452910039,6345.601689885565,6349.891817233231,6355.258054208758,6371.3519947474115,6598.4983194816305,6614.592260020284,6594.208192133964,6603.864556457156,6619.9584969958105,6642.490013749926,6608.1546838048225,6623.177285103541
6061.021615483265,6076.022034484602,6304.814531749439,6304.814980648357,6319.814501851859,6319.814950750776,6344.814900921476,6553.607438049753,6578.607388220453,6538.607916846251,6553.607886948671,6578.60783711937,6613.607767358349,6568.607408152173,6583.60782715351
6049.838296425032,6064.903185766661,6318.330732232516,6325.894646898885,6325.831706907777,6333.3956215741455,6345.897246032912,6589.323492931753,6601.82511739052,6589.386432922863,6596.887407598122,6609.389032056889,6626.891306299163,6596.8244676070135,6611.889356948643
6059.265441157134,6088.028853179037,6323.930458507942,6345.19382978935,6331.430499248436,6352.693870529844,6365.193938430668,6591.095489438914,6603.595557339738,6604.858819979828,6612.358860720323,6624.858928621146,6642.359023682299,6598.595530179408,6627.358942201311
6046.212151053869,6061.212707794062,6301.276684711254,6308.777213512233,6308.776712650469,6316.2772414514475,6328.777288016805,6558.841227681711,6571.341274247068,6558.841728543475,6566.34175648269,6578.841803048047,6596.341868239547,6566.341255620925,6581.341812361118
6063.224732732227,6078.225655476615,6306.129197790374,6307.615994187819,6319.643324137319,6321.130120534763,6343.653664446337,6553.538371630838,6576.061915542412,6541.511041681338,6555.025168028282,6577.548711939856,6609.08167341606,6567.052497977782,6582.053420722171
6062.2214167043485,6077.221477915796,6320.655668508207,6328.155719649489,6328.155678578373,6335.655729719654,6348.155746503265,6581.589923668787,6594.089940452398,6581.589964739903,6589.089974810069,6601.589991593679,6619.090015090733,6589.089933738954,6604.089994950401
6046.589811529006,6069.870866497808,6310.277829951194,6318.558884919997,6325.277829951194,6333.558884919996,6358.558884919996,6578.965848373382,6603.965848373382,6572.246903342185,6587.246903342185,6612.246903342184,6647.246903342183,6593.965848373382,6617.246903342184
6064.712813155302,6083.083529809702,6335.804077514805,6346.674794049446,6343.304077634563,6354.174794169205,6366.674794368802,6609.395341914226,6621.895342113824,6612.766058329108,6620.266058448868,6632.766058648465,6650.266058927902,6616.895342033985,6635.266058688385
6074.749427254531,6093.373086064811,6329.723377616145,6340.741748903641,6337.328665138928,6348.347036426425,6361.0225156310635,6587.232423818685,6599.907903023323,6590.645507583397,6598.250795106182,6610.92627431082,6628.671945197315,6594.837711341468,6613.461370151748
6065.283575691152,6091.626606710729,6316.353616166813,6335.196646596621,6323.853616756583,6342.69664718639,6355.196648169339,6569.923656839064,6582.423657822013,6581.266686679102,6588.7666872688715,6601.266688251821,6618.76668962795,6577.423657428833,6603.766688448411
6059.21749947776,6074.219074566766,6316.447994582627,6323.94817241391,6323.9493918403505,6331.449569671633,6343.951898434506,6576.178955440069,6588.681284202942,6576.1777360136275,6583.679133271351,6596.181462034225,6613.684722302247,6583.680352697793,6598.681927786799
6082.795279383741,6103.091438235158,6340.506930212358,6353.302749081543,6348.007270194591,6360.803089063776,6373.30365570083,6600.718694368386,6613.219261005441,6606.0141732553375,6613.51451323757,6626.015079874625,6643.515873166502,6608.219034350619,6628.515193202036
6051.002155112445,6081.002002253036,6325.137357060216,6345.4842158890215,6334.790345372003,6355.137204200808,6371.225518053785,6602.490221778584,6618.578535631561,6613.184092295603,6622.837080607389,6638.925394460366,6661.449033854535,6612.14321009037,6642.143057230962
6059.457919773401,6079.792718847241,6330.606944061875,6343.439546092802,6338.109141104787,6350.941743135715,6363.4454048739035,6604.256700697986,6616.760362436175,6609.5871056860005,6617.089302728914,6629.592964467102,6647.098090900566,6611.7588977409,6632.09369681474
6069.957261772602,6089.286793624213,6334.399966621112,6342.432766032223,6345.696699061612,6353.729498472723,6372.557385873556,6602.6082489497885,6621.436136350621,6599.3443159204,6610.6410483609,6629.468935761733,6655.827978122899,6613.904981390288,6633.2345132419
6065.913209498407,6095.913193957778,6332.329343381818,6354.829279837507,6339.829391385501,6362.329327841189,6374.829407847327,6601.245493266458,6613.745573272596,6616.245381718463,6623.745429722146,6636.245509728284,6653.745621736877,6608.74554127014,6638.745525729511
6056.221205603315,6086.219099826105,6311.345172420911,6333.78613019363,6318.902108870981,6341.343066643701,6353.93796072715,6568.9881180551965,6581.583012138646,6583.872139377846,6591.429075827916,6604.023969911366,6621.656821628197,6576.545054505266,6606.542948728056
6065.896350901057,6089.296671719204,6323.185382566297,6338.8613472916395,6330.909738659101,6346.585703384444,6359.4596302057835,6583.0491995958055,6595.923126417145,6591.000808228344,6598.7251643211475,6611.599091142488,6629.622588692364,6590.773555688609,6614.173876506756
6059.943682036793,6089.913815330664,6307.252494948051,6329.722109681378,6314.753013508594,6337.222628241922,6349.723492509495,6557.061480712824,6569.562344980397,6572.030576885608,6579.531095446152,6592.031959713725,6609.533169688327,6564.561999273368,6594.532132567239
6069.79585961825,6099.795570970765,6323.915277760397,6346.414604652035,6331.415662221272,6353.914989112912,6366.4156298810385,6580.534824056168,6593.035464824295,6595.533766486931,6603.034150947808,6615.534791715934,6633.035688791311,6588.035208517044,6618.034919869559
6060.315231796175,6075.31523688726,6310.885254404618,6318.385076640658,6318.385437259663,6325.8852594957025,6338.385564254112,6563.955337964742,6576.455642723152,6563.954977345737,6571.455160200782,6583.955464959191,6601.4558916209635,6571.455520819788,6586.455525910873
6047.760832475073,6077.760831392845,6301.118129360274,6321.073723549017,6311.162534089303,6331.118128278046,6347.8588028264285,6557.823561155151,6574.564235703533,6567.734750614864,6577.779155343894,6594.519829892276,6617.956774260011,6567.86796588418,6597.867964801952
6049.483634791424,6079.027096188909,6325.820978574876,6347.864371241284,6333.321047305952,6355.364439972361,6367.864554524153,6604.658345268686,6617.158459820479,6619.20166920402,6626.7017379350955,6639.201852486888,6656.702012859399,6612.158413999762,6641.701875397247
6065.580158079589,6095.580069279038,6326.688156090246,6341.68806857981,6341.688154800131,6356.688067289695,6381.688065139504,6592.7961536708635,6617.7961515206725,6592.796067450543,6607.796066160428,6632.7960640102365,6667.796060999968,6607.796152380749,6637.796063580198
6058.439606074601,6083.813071168027,6302.564968984222,6317.809964663487,6312.693438398383,6327.938434077648,6344.819216434582,6550.06648836523,6566.947270722164,6555.183014630335,6565.311484044495,6582.192266401429,6605.825361701137,6560.19495777939,6585.568422872816
6058.314301770525,6088.313783276731,6326.462801927962,6348.8700633208955,6334.055022041233,6356.462283434167,6369.1159836229535,6597.142042123156,6609.795742311942,6611.957083402818,6619.54930351609,6632.203003704876,6649.918183969176,6604.734262236428,6634.733743742633
6043.139654325827,6073.12982494003,6316.872286480747,6332.057749612515,6331.676993963182,6346.86245709495,6371.5369695656755,6595.539821129812,6620.214333600537,6595.9205767791445,6610.725284261579,6635.399796732305,6669.94411419132,6610.344528612247,6640.33469922645
6066.839657347543,6081.839838207926,6325.558320627885,6325.55901700339,6340.557805112764,6340.558501488268,6365.5576422963995,6589.276812069853,6614.275952877984,6574.278023960479,6589.277508445358,6614.276649253488,6649.275446384871,6604.276296554732,6619.276477415115
6069.189410185461,6091.638915746621,6320.797345960963,6335.735886542055,6328.30831094103,6343.246851522123,6355.765126488901,6574.908936729819,6587.427211696598,6582.336512330844,6589.847477310911,6602.36575227769,6619.891337231181,6582.419901709886,6604.869407271046
6045.360576850518,6060.360576850672,6313.975079573421,6313.975079573814,6328.975079573183,6328.975079573575,6353.97507957318,6587.589582296245,6612.589582295849,6572.589582296875,6587.589582296638,6612.589582296241,6647.589582295686,6602.589582296007,6617.589582296162
6072.551727424438,6093.599106111408,6329.132093938525,6342.679228806625,6336.632337757394,6350.179472625496,6362.679878990278,6588.212541725568,6600.71294809035,6594.259432774799,6601.75967659367,6614.260082958452,6631.760651869147,6595.712785544438,6616.760164231408
6014.134405170234,6044.134405170233,6287.985296843821,6310.485296843818,6295.485296843824,6317.98529684382,6330.485296843824,6564.336188517409,6576.836188517413,6579.336188517404,6586.836188517405,6599.336188517409,6616.8361885174145,6571.836188517411,6601.83618851741
6069.372821801272,6084.508847522464,6327.6516220242975,6327.787647745496,6342.651622024292,6342.787647745489,6367.78764774548,6590.930422247322,6615.930422247313,6576.066447968526,6591.06644796852,6616.06644796851,6651.0664479684965,6605.9304222473165,6621.066447968508
6039.42475906131,6067.102742042332,6307.805802632338,6327.983475235777,6315.30611300992,6335.483785613359,6347.984302909329,6578.6869496625595,6591.1874669585295,6591.3643118884165,6598.864622265998,6611.365139561968,6628.8658637763265,6586.187260040141,6613.865243021162
6068.003579365972,6095.435242895195,6329.617068342538,6349.543108198437,6337.122692015862,6357.048731871761,6369.558104660636,6593.73243187688,6606.241804665754,6606.152848059453,6613.658471732779,6626.167844521653,6643.680966426076,6601.238055550204,6628.6697190794275
6055.997464352809,6070.997482550657,6315.397921185994,6322.897931037721,6322.897929532115,6330.397939383842,6342.897953294043,6577.298380801218,6589.798394711419,6577.298382306824,6584.798390652945,6597.298404563146,6614.798424037427,6584.798389147339,6599.798407345186
6044.8657568734,6059.865796284278,6316.5727688267025,6321.873082285027,6326.272494779258,6331.572808237581,6347.739018158505,6591.513022764191,6607.6792326851155,6587.11361026996,6596.813336222514,6612.979546143439,6635.612240032733,6601.212748716745,6616.212788127624
6074.573164240042,6089.573167417386,6338.202141023365,6345.702144158493,6345.70214106558,6353.202144200708,6365.702144271067,6604.33111782076,6616.831117891118,6604.331120913674,6611.831120955889,6624.331121026246,6641.831121124747,6611.831117862975,6626.831121040318
6055.226834686096,6071.768156678055,6334.233216500343,6343.2721982511175,6341.735556741527,6350.774538492302,6363.2784388942755,6615.740378394985,6628.2442787969585,6617.277019904575,6624.77936014576,6637.283260547733,6654.788721110497,6623.242718636169,6639.784040628128
6057.022691805502,6087.0226905690615,6306.006679062069,6328.506677769375,6313.506679118323,6336.006677825629,6348.506677919385,6557.490666337388,6569.990666431144,6572.49066498844,6579.990665044694,6592.49066513845,6609.990665269708,6564.990666393642,6594.990665157201
6067.246470411355,6082.246470411362,6332.971604189838,6340.471604189845,6340.471604189839,6347.971604189845,6360.471604189846,6601.196737968321,6613.696737968323,6601.1967379683265,6608.6967379683265,6621.196737968328,6638.69673796833,6608.696737968322,6623.696737968328
6040.076051855132,6070.075954565541,6301.9001131726145,6324.4000144573,6309.400114598337,6331.900015883023,6344.400018259226,6566.224174965338,6578.724177341541,6581.224074824301,6588.724076250024,6601.224078626227,6618.7240819529125,6573.72417639106,6603.724079101468
6032.6975248393455,6047.697527096847,6305.76743116129,6309.207871718372,6317.32699286171,6320.767433418791,6340.033369586158,6582.690524716708,6601.956460884075,6574.57140357337,6586.13096527379,6605.396901441156,6632.369212075469,6594.250086417128,6609.250088674629
6067.515978114465,6088.750898362721,6336.512558836963,6349.09733191958,6345.162706002601,6357.747479085219,6372.16439102795,6608.392521948007,6622.809433890738,6612.327147864986,6620.977295030624,6635.394206973356,6655.5778836931795,6617.042669113645,6638.277589361902
6067.959350754892,6093.615355594798,6332.639527697403,6349.128580173215,6341.806480061496,6358.295532537309,6373.573786477465,6600.375355427944,6615.6536093681,6607.697455539663,6616.864407903757,6632.142661843913,6653.532217360131,6609.542307792038,6635.198312631944
6044.01324810652,6074.0132479818685,6309.557041586985,6332.057041401334,6317.057041647986,6339.5570414623335,6352.057041564,6577.600835087785,6590.100835189452,6592.600834841132,6600.100834902132,6612.600835003799,6630.100835146133,6585.100835148784,6615.100835024133
6048.214362551205,6078.214289644279,6315.814187649444,6335.8032143082855,6325.825088083677,6345.814114742518,6362.498948799572,6586.750979559093,6603.435813616147,6596.729105783702,6606.740006217934,6623.424840274988,6646.783607954864,6596.761879993325,6626.761807086399
6038.941616136256,6068.941604002294,6299.1155590517,6314.115994421234,6314.115111548204,6329.115546917738,6354.114801078579,6564.289352799314,6589.2886069601545,6564.2902356723425,6579.289788168847,6604.2890423296885,6639.287998154866,6579.288905295818,6609.288893161856
6093.442917335141,6110.957337247201,6334.666643410558,6337.732465454598,6349.115241278579,6352.181063322619,6376.262059769319,6580.706568775315,6604.7875652220155,6569.323792951333,6583.772390819354,6607.8533872660555,6641.566782291437,6595.155166643335,6612.669586555396
6051.490115544375,6081.490109315706,6311.78514980867,6331.429319523029,6322.140973865641,6341.785143580001,6359.044850341619,6575.532125425289,6592.791832186907,6584.820471082678,6595.1762951396495,6612.436001901267,6636.599591367533,6585.88794948226,6615.887943253591
6051.515235142588,6081.5112587076255,6326.535114051986,6349.014771110349,6334.051480558661,6356.531137617024,6369.058415128148,6604.060448463609,6616.587725974733,6619.023739015298,6626.540105521973,6639.067383033096,6656.60557154867,6611.5768149702835,6641.572838535321
6039.168274859792,6063.144497454434,6310.727701135359,6326.554363127763,6318.877261737596,6334.7039237300005,6348.2865247337295,6585.003647611673,6598.586248615402,6592.68074900184,6600.830309604077,6614.412910607806,6633.428552013026,6593.15320821391,6617.129430808552
6046.935271465835,6076.935271453348,6303.947755283258,6326.447755115555,6311.447755438473,6333.94775527077,6346.4477555294625,6563.4602391524195,6575.960239411112,6578.4602388295025,6585.960238984717,6598.460239243409,6615.960239605578,6570.960239307635,6600.960239295147
6068.8553078853865,6088.570292616002,6334.080566311956,6346.294401420529,6341.581715934,6353.795551042572,6366.297467079311,6601.806207945875,6614.308123982614,6606.518893432403,6614.020043054446,6626.521959091186,6644.024641542621,6609.307357567918,6629.022342298534
6059.091458839978,6089.091233027481,6314.826294801639,6337.326051184806,6322.326312605975,6344.826068989142,6357.326098663035,6573.061136698078,6585.561166371971,6588.0608752769085,6595.560893081245,6608.060922755139,6625.560964298589,6580.561154502414,6610.560928689917
6061.22261384607,6090.331652805515,6322.018899881233,6339.271931884667,6333.874906837244,6351.127938840677,6370.887950434029,6586.767188235067,6606.527199828419,6592.164213282489,6604.0202202385,6623.780231831852,6651.444248062545,6598.623195191078,6627.732234150522
6062.910861240188,6089.813480413559,6318.955834717605,6338.358061109721,6326.45622749886,6345.858453890976,6358.3591085264015,6577.500939122108,6590.001593757534,6589.402772732969,6596.903165514224,6609.40382014965,6626.904736639244,6585.001331903363,6611.903951076734
6055.079504760611,6070.08042632958,6318.117478741335,6325.618039657692,6325.617839393947,6333.118400310304,6345.619001397992,6583.655572939598,6596.1561740272855,6583.6557732033425,6591.156133855955,6603.656734943643,6621.157576466405,6591.15593359221,6606.15685516118
6049.95692419119,6078.491103358343,6328.341241749272,6349.374130856269,6335.842531809428,6356.875420916424,6369.377571016685,6609.225989327405,6621.728139427665,6622.757588374247,6630.258878434402,6642.761028534662,6660.264038675025,6616.727279387561,6645.2614585547135
6044.33644768166,6074.332843246676,6309.5156959591595,6332.007925022467,6317.019862460868,6339.512091524176,6352.019035693691,6577.196333070563,6589.703277240078,6592.184395632161,6599.688562133871,6612.195506303386,6629.705228140706,6584.700499572272,6614.696895137288
6060.169802437452,6080.727798574011,6332.1874361539285,6342.133807369233,6342.799061075183,6352.745432290488,6370.431473825912,6607.74227817749,6625.428319712914,6607.07702447154,6617.688649392795,6635.374690928219,6660.135149077813,6618.353903098745,6638.911899235304
6056.124119070902,6075.363137404314,6309.849248453422,6314.089742416794,6324.847772823461,6329.088266786834,6354.085807403566,6568.573885959287,6593.571426576019,6557.815855552619,6572.814379922659,6597.811920539391,6632.808477402817,6583.572410329326,6602.811428662738
6062.02389154154,6088.622139600551,6308.299612313633,6326.207350024039,6316.990122662237,6334.897860372644,6349.382044286984,6557.472169868592,6571.956353782932,6566.689397230395,6575.379907578999,6589.8640914933385,6610.141948973414,6566.162680217196,6592.760928276207
6062.889365306665,6077.88939757772,6321.790633580591,6329.290665234455,6329.290634197782,6336.790665851646,6349.290666880297,6583.191902060248,6595.691903088899,6583.191933096921,6590.691933714112,6603.191934742763,6620.691936182875,6590.6919026774385,6605.691934948493
6061.69419024858,6091.694183108822,6331.033584922152,6353.533449675389,6338.533713029156,6361.033577782394,6373.533791294068,6602.8730222980585,6615.373235809732,6617.872758944292,6625.372887051296,6637.87310056297,6655.373399479314,6610.373150405063,6640.373143265305
6050.881019956215,6080.881005114398,6327.87156755741,6350.371549706802,6335.371570566202,6357.871552715594,6370.3715577302455,6607.362116161536,6619.862121176187,6622.362095302136,6629.862098310928,6642.3621033255795,6659.862110346093,6614.862119170327,6644.86210432851
6043.09894404062,6073.098933839465,6313.0520688115785,6335.551991502226,6320.552135919775,6343.052058610423,6355.552170457417,6585.505215951935,6598.005327798928,6600.505071534386,6608.005138642582,6620.505250489577,6638.005407075369,6593.005283060131,6623.005272858975
6040.570341674973,6070.56916037142,6315.064366692454,6337.563105132976,6322.5644469483805,6345.063185388902,6357.563319148779,6592.058418461911,6604.558552221788,6607.057076646506,6614.557156902432,6627.057290662309,6644.557477926137,6599.558498717837,6629.557317414285
6073.436853399198,6092.491264241257,6324.97670108186,6336.529192102035,6332.478620903743,6344.031111923919,6356.534311627058,6579.017188705149,6591.520388408288,6583.067759903441,6590.569679725324,6603.072879428464,6620.577359012859,6586.519108527033,6605.573519369092
6036.295464092258,6055.328907249603,6316.5621020182725,6326.337683835563,6325.819963358326,6335.595545175617,6351.025314075707,6599.914693724304,6615.344462624394,6600.432414201542,6609.690275541595,6625.1200444416845,6646.72172090181,6609.172555064358,6628.205998221702
6065.107485450342,6085.795340058659,6317.620873304452,6330.808284145175,6325.121317072047,6338.308727912769,6350.809467525427,6572.634409081095,6585.135148693753,6578.321376154223,6585.821819921817,6598.322559534476,6615.823594992196,6580.13485284869,6600.822707457007
6060.2720232678075,6075.273491405967,6315.6656488305125,6323.155642170095,6323.177123629091,6330.667116968672,6343.1862416329695,6573.5630993260775,6586.082223990375,6573.541617867082,6581.053092665659,6593.572217329956,6611.098991859972,6581.074574124656,6596.0760422628155
6065.425976418182,6080.426045540759,6308.889843927548,6316.389870781761,6316.389886195914,6323.889913050126,6336.389983497402,6554.853725526371,6567.353795973647,6554.853710112217,6562.353752380583,6574.8538228278585,6592.353921454045,6562.353767794736,6577.353836917314
6034.363561999259,6054.669124348064,6301.483290196102,6310.676533748829,6312.595608992179,6321.788852544906,6340.309383871702,6572.307124658305,6590.827655985101,6570.388049414954,6581.500368211032,6600.020899537828,6625.949643395342,6583.419443454382,6603.725005803187
6063.347418616139,6093.34693099187,6329.1095895360295,6351.588840063196,6336.629851384594,6359.10910191176,6371.642871659368,6597.378514405442,6609.91228415305,6612.3375030840425,6619.857764932607,6632.391534680216,6649.938812326867,6604.898776254006,6634.898288629737
6090.664096819438,6105.665062494954,6326.560433017085,6334.061376547664,6334.060455162024,6341.561398692602,6354.061435600832,6564.956776596378,6577.456813504608,6564.9576979820185,6572.457720126957,6584.957757035187,6602.457808706709,6572.456798741317,6587.457764416833
6067.336955730403,6097.33645808961,6317.093342446109,6332.092846938104,6332.093340313321,6347.0928448053155,6372.092841250668,6571.849728450888,6596.84972489624,6571.849235075671,6586.849232942882,6611.849229388235,6646.849224411729,6586.849726318099,6616.849228677305
6050.760143103836,6065.835271322302,6317.968528422892,6318.044504031097,6332.967681033152,6333.043656641358,6358.042244325126,6590.176631278701,6615.175218962469,6575.253454276646,6590.252606886907,6615.251194570676,6650.249217327951,6605.1757838889625,6620.250912107429
6055.814919897865,6080.803857689169,6315.923926670247,6333.412080129488,6323.42471100231,6340.91286446155,6353.414171681655,6578.53319488665,6591.034502106754,6588.520564013827,6596.02134834589,6608.522655565995,6626.024485674141,6586.033979218712,6611.022917010016
6041.76481115345,6056.764811153452,6312.587248335973,6320.087248335974,6320.087248335973,6327.587248335974,6340.087248335974,6585.909685518495,6598.409685518495,6585.909685518497,6593.409685518497,6605.909685518497,6623.409685518497,6593.409685518495,6608.409685518497
6076.9985993964365,6106.779804625492,6316.750808656502,6338.467865793448,6324.814956748612,6346.532013885558,6359.97226070574,6559.191067280604,6572.631314100787,6572.843976325441,6580.90812441755,6594.348371237733,6613.164716785988,6567.255215372714,6597.036420601769
6058.08936362699,6073.089363661552,6310.4455553460475,6316.887003594624,6319.004107132033,6325.445555380609,6339.709808357252,6565.654597660434,6579.9188506370765,6563.537494123024,6572.096045909009,6586.360298885653,6606.330253052953,6574.213149446419,6589.213149480981
6037.4711592634885,6067.469475906461,6318.797632805055,6341.295946498749,6326.297635754335,6348.795949448028,6361.295954363494,6602.624107329715,6615.124112245181,6617.622418074128,6625.122421023408,6637.622425938875,6655.122432820527,6610.1241102789945,6640.122426921967
6053.440517297364,6068.440549799422,6312.876187939829,6312.876231025483,6327.876177356233,6327.876220441887,6352.87620280256,6577.311855054428,6602.311837415101,6562.311908723678,6577.311898140082,6602.311880500755,6637.311855805698,6592.311844470832,6607.31187697289
6050.719912642569,6075.7581978205135,6310.976234469455,6324.831017365543,6322.159736751312,6336.0145196473995,6354.653690117161,6574.960390390295,6593.599560860057,6577.631671004526,6588.815173286383,6607.454343756144,6633.54918241381,6586.143892672152,6611.182177850096
6062.551647830121,6092.551647544743,6316.5748426721975,6339.074841685141,6324.074843373876,6346.57484238682,6359.074843556285,6573.098037748167,6585.598038917632,6588.098036059431,6595.59803676111,6608.098037930576,6625.598039567827,6580.598038449846,6610.598038164469
6043.098136684697,6067.1826742603935,6301.781607290087,6318.366083202385,6309.281668953484,6325.866144865783,6338.366247638111,6562.965098449942,6575.4652012222705,6572.0495126988435,6579.5495743622405,6592.04967713457,6609.54982101583,6570.465160113339,6594.549697689035
6066.79847579636,6083.721714218318,6314.114358120136,6323.537506655484,6321.614448006745,6331.0375965420935,6343.537746353109,6563.930270406114,6576.430420217129,6565.853329054853,6573.353418941462,6585.853568752477,6603.353778487899,6571.430360292723,6588.353598714681
6076.0083738765925,6106.008372416409,6318.554401293312,6341.054399525126,6326.054401601315,6348.554399833129,6361.054400346466,6563.600428812701,6576.100429326038,6578.6004267365115,6586.100427044514,6598.600427557852,6616.100428276524,6571.100429120703,6601.100427660519
6053.076112523683,6078.877052483715,6320.864222261151,6337.1603737471305,6330.369010735202,6346.665162221182,6362.506476344602,6591.8205948233035,6607.661908946723,6598.611957835232,6608.116746309283,6623.958060432703,6646.13590020549,6601.325383297355,6627.1263232573865
6049.027547742485,6066.912227374558,6316.613014937766,6326.99611235599,6324.114597151615,6334.497694569839,6347.000331592922,6586.699009537665,6599.201646560748,6589.580524742039,6597.082106955889,6609.584743978971,6627.088435811286,6594.200591751514,6612.0852713835875
6062.639360140073,6080.63730194016,6337.897429728239,6348.391927506581,6345.400873749984,6355.895371528326,6368.401111564568,6615.6566473236535,6628.162387359896,6618.647701080249,6626.151145101994,6638.656885138237,6656.164921188976,6623.1600913453985,6641.158033145485
6047.980026260622,6076.517112574887,6311.587527646089,6332.624610544833,6319.08753106161,6340.124613960354,6352.624619652888,6577.695030170062,6590.195035862596,6591.232109653285,6598.732113068806,6611.23211876134,6628.732126730888,6585.195033585583,6613.732119899847
6047.840638856711,6062.868849109065,6317.028766394348,6324.556937146944,6324.528805894108,6332.056976646702,6344.557042479634,6588.716907098572,6601.216972931504,6588.745038351408,6596.245077851167,6608.745143684098,6626.245235850203,6596.216946598331,6611.245156850685
6035.397448668451,6062.626109943328,6307.072880458428,6326.801486142663,6314.5729360490695,6334.3015417333045,6346.801634384374,6581.248330778619,6593.748423429688,6593.476880872212,6600.976936462854,6613.477029113923,6630.977158825421,6588.7483863692605,6615.977047644137
6053.773055997188,6083.773051065836,6301.089187331947,6322.745670349316,6309.432699383225,6331.089182400595,6344.995035819391,6551.186489350465,6565.092342769261,6564.499460316557,6572.842972367835,6586.748825786632,6606.217020572947,6559.530001401743,6589.529996470391
6032.147915867304,6055.556460548489,6309.993056731528,6325.901600323061,6317.49305782118,6333.401601412713,6345.901603228799,6590.338197958969,6602.838199775056,6598.7467404608515,6606.2467415505025,6618.746743366589,6636.24674590911,6597.838199048621,6621.246743729806
6058.348411705007,6084.11335472451,6321.5638800912475,6339.828823110713,6329.063880091286,6347.328823110751,6359.828823110816,6587.279348477499,6599.779348477565,6598.044291496926,6605.544291496964,6618.04429149703,6635.544291497119,6594.779348477539,6620.544291497043
6059.3524729665805,6078.826902058764,6319.780210952584,6331.754640043959,6327.280210953392,6339.254640044767,6351.754640046115,6582.707948938856,6595.207948940204,6587.182378029422,6594.682378030231,6607.182378031579,6624.682378033465,6590.207948939665,6609.682378031848
6076.348145873836,6106.34814536218,6311.510206882146,6334.010203302362,6319.010209950275,6341.51020637049,6354.0102114840365,6549.172268913167,6561.672274026713,6564.172262265254,6571.672265333382,6584.172270446928,6601.672277605894,6556.672271981294,6586.672271469638
6041.418991102302,6063.456697067618,6317.691819724231,6332.229511246963,6325.191834166815,6339.729525689547,6352.22954976052,6596.464653160356,6608.964677231329,6603.502330240503,6611.002344683087,6623.502368754061,6641.002402453423,6603.96466760294,6626.002373568255
6074.870955142529,6095.546342247202,6332.101656920523,6345.277043238693,6339.601657707026,6352.777044025196,6365.2770453360345,6591.832358960686,6604.3323602715245,6597.507744492354,6605.007745278856,6617.507746589695,6635.007748424868,6599.332359747189,6620.007746851862
6048.588428926582,6078.588414159566,6315.541929315854,6330.541926098145,6330.541917766545,6345.541914548838,6370.54189529999,6587.495425855354,6612.495406606507,6587.495434186955,6602.495422637647,6627.495403388799,6662.495376440413,6602.495414306046,6632.49539953903
6071.967095898504,6086.967095898507,6319.75633081019,6327.256330810127,6327.256330810256,6334.756330810193,6347.256330810304,6570.045565721897,6582.545565722008,6570.045565721768,6577.545565721834,6590.0455657219445,6607.545565722099,6577.545565721964,6592.545565721966
6065.457956484403,6082.274380170092,6317.5388740663575,6326.478302066026,6325.415869752377,6334.355297752046,6347.483623895412,6572.245456876985,6585.373783020352,6573.307889190633,6581.184884876653,6594.31321102002,6612.6928676207335,6580.122452563005,6596.938876248693
6050.112421851096,6065.162989754963,6318.921507314601,6326.465625692349,6326.427956840718,6333.972075218468,6346.482824428664,6590.232742620145,6602.743491830341,6590.270411471775,6597.776860997893,6610.28761020809,6627.802659102365,6597.739192146262,6612.789760050129
6045.700460557867,6075.700460539655,6320.638420318604,6343.138392462053,6328.138448156944,6350.638420300393,6363.1384666976255,6598.076389358789,6610.576435756022,6613.076333663898,6620.576361502238,6633.076407899471,6650.576472855596,6605.576417197129,6635.576417178917
6066.7048262802755,6081.708363829998,6320.650687114424,6328.15382163723,6328.15109014134,6335.654224664147,6348.154896375674,6577.096682290878,6589.597354002405,6577.099413786767,6584.599816813684,6597.100488525211,6614.60142892135,6584.597085317794,6599.600622867517
6062.877394753059,6089.191090503471,6325.740742282232,6344.497411003987,6333.297769310889,6352.054438032644,6364.649483080406,6591.123098820958,6603.71814386872,6602.322740514055,6609.879767542712,6622.474812590475,6640.107875657342,6598.680125849615,6624.993821600027
6049.387690919659,6079.386486301551,6318.432526780474,6340.9312200934455,6325.932628849394,6348.431322162366,6360.931492277232,6589.977396664262,6602.477566779128,6604.975987908315,6612.476089977235,6624.9762600921,6642.476498252913,6597.477498733182,6627.476294115074
6063.569755234084,6078.569801350504,6322.64486368982,6330.144684230008,6330.145089266051,6337.64490980624,6350.145285766625,6584.220047337634,6596.720423298019,6584.219642301591,6591.719867877822,6604.220243838208,6621.720770182748,6591.720272913865,6606.720319030285
6084.337306760593,6104.0815142747,6324.833247758673,6337.077349556188,6332.3333534752655,6344.57745527278,6357.0776314671,6567.829223995617,6580.329400189938,6572.57322007654,6580.0733257931315,6592.573501987452,6610.073748659501,6575.329329712209,6595.073537226316
6067.213583946401,6088.155636658023,6315.881541442456,6329.323569535424,6323.38156606111,6336.823594154078,6349.323635185167,6567.0495071447285,6579.549548175818,6572.991510619043,6580.491535237697,6592.991576268786,6610.491633712311,6574.549531763382,6595.491584475004
6052.301681415445,6082.301673063315,6306.080328721678,6325.341662397163,6316.818986694062,6336.080320369548,6353.978083656855,6563.438528685373,6581.336291972681,6571.9612043884745,6582.699862360859,6600.597625648166,6625.654494250396,6574.177186657757,6604.177178305627
