0_state,1_state,2_state,3_state,4_state,5_state
5615.695370547831,5932.306741777758,5947.30672056866,6253.918105937987,6278.9180705894905,6268.918084728889
5595.1405017469,5903.2740395463015,5912.814842792045,6214.587845094285,6230.4891838371905,6224.128648340028
5616.5848550427845,5914.075123159698,5921.575252669914,6214.065434446685,6226.565650297046,6221.565563956901
5601.110279852966,5925.122619266671,5932.622672364107,6251.634976379521,6264.135064875246,6259.135029476955
5645.77596910024,5937.0659095590245,5944.5659145465825,6230.855851680329,6243.355859992926,6238.355856667887
5662.671774530448,5933.710697649295,5947.065043627911,6209.2010694276805,6231.458312725374,6222.555415406297
5593.951147065439,5916.23161181406,5923.734692447495,6241.013103440493,6253.518237829552,6248.516184073928
5640.882051910543,5936.472165591983,5951.472162275899,6237.062278168062,6262.062272641256,6252.062274851978
5611.076013700304,5917.997218662503,5932.997218661414,6229.918423624339,6254.918423622524,6244.9184236232495
5594.476907054207,5908.216725949291,5915.7167259495545,6224.456544844462,6236.956544844901,6231.956544844726
5604.375384111431,5922.570293146297,5930.0708125241135,6243.265375307102,6255.766240936795,6250.765894684918
5628.313783830376,5918.992659846695,5928.784166484262,6212.935371408869,6229.254549138147,6222.726878046436
5619.332312596236,5930.721288216858,5938.22138352143,6244.610295605669,6257.1104544466225,6252.110390910241
5619.040840751197,5923.861839995775,5931.362941295945,6231.18320634041,6243.685041840694,6238.68430764058
5621.405519944864,5924.8769163933775,5937.979204073315,6232.715742068536,6254.552888201764,6245.818029748473
5610.736164523838,5913.237519596111,5922.5364957769725,6218.838533395337,6234.336827030106,6228.137509576199
5590.62859552687,5898.00014062248,5910.57939089626,6209.564769142683,6230.530186265648,6222.144019416462
5620.572908331402,5942.577073964107,5950.0770739641075,6267.081239596813,6279.581239596815,6274.581239596814
5614.1208799222295,5917.599623532073,5925.099623532073,6223.578367141916,6236.078367141916,6231.078367141916
5610.111026136773,5906.395754370918,5913.895754370939,6205.180482605069,6217.680482605104,6212.68048260509
5621.791084599068,5909.7085756404185,5918.598905300599,6200.589509901828,6215.406726002128,6209.479839562008
5622.673557721619,5928.138340943249,5935.638341000768,6236.103124184053,6248.603124279918,6243.603124241572
5606.157166332633,5923.5763056587475,5931.076362390236,6243.4954638953595,6255.99555844784,6250.995520626848
5607.845758300087,5905.827136674555,5913.328585651657,6206.308998041389,6218.811413003225,6213.810447018491
5597.563746703279,5896.3059934259,5910.064994796764,6199.634573938808,6222.566242890248,6213.393575309672
5638.083837323195,5911.463827203252,5918.9640144766745,6187.343879507783,6199.8441916301545,6194.844066781206
5586.323469131949,5914.459964365771,5921.959982723664,6245.0964657188915,6257.596496315379,6252.596484076784
5620.56476683204,5921.526351744831,5929.026352223112,6224.98793681705,6237.4879376141835,6232.48793729533
5614.006150087684,5926.607685568074,5934.107768548859,6241.709248708726,6254.209387010034,6249.209331689511
5614.047586905608,5921.065599968827,5928.565600099658,6230.583613075656,6243.0836132937075,6238.083613206487
5639.727027063789,5935.470810343372,5942.970810343447,6233.714593622981,6246.214593623105,6241.214593623055
5629.954590632651,5918.108402989378,5925.6084827113755,6208.762241920103,6221.262374790099,6216.262321642101
5608.567807653598,5892.93387353589,5907.142803208206,6182.036249308955,6205.717798762816,6196.245178981271
5601.697647635147,5915.282348395795,5925.947784407175,6232.422194493571,6250.197921179204,6243.0876305049505
5612.560168093322,5911.463955874568,5926.463492945519,6215.36758934613,6240.366817797716,6230.367126417082
5613.193412266397,5926.878051680895,5934.378060290142,6243.062693965142,6255.562708313887,6250.562702574389
5632.874416103145,5925.607036036335,5933.107036319053,6220.839656063764,6233.339656534961,6228.339656346482
5619.398832615037,5929.151563085982,5936.651563145715,6241.404293576839,6253.904293676394,6248.904293636572
5600.884993613565,5912.669927150548,5920.169928489936,6226.954861133993,6239.454863366308,6234.4548624733825
5594.182949090848,5904.4578495535925,5911.958359684248,6217.23292005989,6229.733770277649,6224.733430190545
5610.549803546903,5901.996413107009,5916.508505968579,6198.280386954305,6222.467208390254,6212.792479815875
5626.4202609207505,5930.6186087092465,5945.046549785593,6239.6262701898595,6263.672838650437,6254.054211266206
5623.251376599188,5908.566026572126,5916.066026607395,6196.380676556819,6208.8806766156,6203.880676592088
5621.174710817043,5927.918864244779,5940.014572552587,6238.694920441785,6258.854434288132,6250.790628749593
5620.457711226058,5924.4147045599575,5939.404076230598,6233.368155117406,6258.3504412351385,6248.357526788045
5609.646782470438,5920.380436715589,5927.881868680481,6233.614568282372,6246.116954890524,6241.1160002472625
5627.593874714859,5913.301809739462,5928.301686971964,6204.009703841566,6229.009499229069,6219.009581074068
5622.871266963424,5925.161413165352,5932.665419234516,6229.952894723669,6242.4595715056075,6237.456900792832
5622.493017450775,5912.8833332758395,5920.383333525957,6205.773649184276,6218.2736496011385,6213.2736494343935
5599.863038725183,5924.485344102966,5931.985459361826,6251.607687900368,6264.107879998466,6259.107803159227
5593.109582032587,5893.967797090014,5901.774458471874,6197.428232608061,6210.4393349111615,6205.234893989921
5605.7248844951255,5907.570096793726,5918.278941961128,6212.984924148127,6230.832999427131,6223.69376931553
5634.467856554189,5932.639838400678,5944.451889469202,6234.7491706033425,6254.435922384215,6246.5612216718655
5603.341799209127,5918.395413599615,5925.895682312991,6235.949117561228,6248.449565416855,6243.449386274604
5619.393546044126,5911.46848336979,5926.424233754178,6208.528670823583,6233.45492146423,6223.4844212079715
5614.722999332579,5936.725272863393,5944.2262183334105,6261.227861550879,6273.729437334242,6268.728807020897
5610.1472847089335,5904.099520032216,5919.099275770694,6203.051673934991,6228.0512668324545,6218.051429673469
5618.474820194424,5899.9020617325095,5907.402916612145,6183.829588230474,6196.331013029867,6191.33044311011
5619.566386578928,5912.116834003034,5920.5336393608,6207.47288321306,6221.500892142672,6215.889688570827
5630.014181446011,5910.994066248858,5918.494092746842,6194.473959884368,6206.9740040476745,6201.9739863823515
5616.027393980496,5906.574546851937,5914.074546852012,6199.621699723403,6212.121699723528,6207.121699723478
5613.922513828297,5908.846430687307,5916.346431561182,6206.270347837607,6218.770349294065,6213.770348711482
5617.088410114221,5930.859571242614,5938.359571242731,6247.130732371046,6259.630732371242,6254.6307323711635
5637.664382761283,5941.704192064546,5949.2049780454945,6248.244263361458,6260.745573329706,6255.745049342407
5592.5276774670465,5913.97762685979,5928.9776268597325,6240.427576252513,6265.427576252418,6255.427576252456
5606.273384464135,5896.721370867094,5909.96971403898,6191.585471660681,6213.666043613824,6204.8338148325665
5602.641116142916,5906.85276503212,5914.352766085725,6213.564414272526,6226.064416028535,6221.064415326131
5628.089821786329,5917.771236080384,5925.271285269268,6209.952666770734,6222.452748752207,6217.452715959618
5586.5104615102255,5888.409420356453,5897.58738896772,6193.367702073103,6208.664316425215,6202.54567068437
5652.033796217047,5917.838777893168,5925.3387791439845,6186.143759986229,6198.643762070922,6193.643761237045
5604.560562142626,5900.085061524963,5907.585065452471,6198.109562216469,6210.6095687623165,6205.609566143978
5618.95457499992,5928.063363691272,5935.563363730671,6239.6721523957585,6252.172152461423,6247.172152435157
5602.919840698208,5915.279546158878,5922.779546158933,6230.1392516195665,6242.639251619659,6237.639251619622
5622.429734802822,5914.282408643436,5923.280562336751,6209.134467048486,6224.131389870679,6218.132620741802
5623.047276900256,5913.645670953916,5921.146312716273,6206.744278928363,6219.245348532292,6214.24492069072
5603.4996611032775,5903.5022416761385,5911.002261866749,6206.004828979202,6218.50486263022,6213.504849169813
5609.5338815329205,5904.680069899186,5912.555155962961,6202.451286953377,6215.576430393004,6210.326373017153
5598.784522712706,5906.558195289735,5914.0581952897455,6216.8318678667665,6229.331867866785,6224.331867866777
5582.833045570905,5900.896757509733,5909.488933939275,6221.824528258409,6236.144822307646,6230.416704687951
5602.502441144669,5916.617922206616,5924.117922480203,6233.233403359757,6245.733403815735,6240.733403633344
5628.722815895075,5935.177512376601,5942.678284984212,6244.132466393999,6256.63375407335,6251.63323900161
5584.869009793416,5907.53194832273,5915.031948322735,6232.694886852046,6245.194886852053,6240.19488685205
5631.442415489547,5920.132470967364,5927.632687975548,6211.322598781241,6223.822960461548,6218.8228157894255
5624.552482078577,5912.996398087057,5920.500040058845,6203.941528086134,6216.447598039114,6211.445170057922
5615.550513507083,5911.606909287888,5919.106942909366,6210.163316275853,6222.663372311649,6217.663349897331
5625.002928867719,5923.06586305736,5936.581917436657,6225.6341487067675,6248.160906005596,6239.150203086065
5609.510190028979,5936.726175273408,5945.917426579866,6267.005910953323,6282.324663130752,6276.19716225978
5628.278315891243,5923.956841657639,5931.4568416579505,6222.135367424139,6234.6353674246575,6229.63536742445
5618.0087395606315,5918.092198494933,5933.092118358073,6223.175630716947,6248.175497155515,6238.1755505800875
5608.604551966207,5924.445183919282,5931.950847755372,6242.7877038177185,6255.297143544535,6250.293367653809
5612.024733054661,5915.932888674274,5923.756098292355,6222.448780833249,6235.48746353005,6230.27199045133
5609.188104525427,5905.443027784523,5912.956019701563,6204.202281682631,6216.723934877697,6211.715273599671
5638.384047476718,5919.664967123741,5934.664758869772,6205.9458173527755,6230.945470262828,6220.945609098807
5633.133183704045,5924.30737410573,5931.807374105819,6217.981564507443,6230.481564507591,6225.481564507532
5626.0185346031585,5930.217487085782,5937.717983894681,6236.916605171371,6249.417433186204,6244.417101980271
5619.73372860333,5928.747277264204,5936.247300571519,6240.260833694184,6252.760872539709,6247.760857001499
5640.690685515361,5930.858321497855,5945.858307300134,6226.025952747775,6251.025929084905,6241.025938550053
5615.153345061646,5913.9606929415795,5921.460820814846,6215.268083445935,6227.768296568045,6222.768211319201
5607.018801565411,5910.353490199076,5917.858464063892,6216.18983678768,6228.698126562374,6223.694810652496
5623.568335422243,5919.901430183728,5932.621262173996,6220.4744689419695,6241.67418892575,6233.194300932238
5593.540767002535,5902.1903101942535,5909.690857037133,6213.340035666933,6225.840947071732,6220.8405825098125
5618.6641355537695,5920.361715026485,5930.596631928336,6225.470933466485,6242.529128302903,6235.705850368336
5592.711893121122,5904.634460841018,5919.535824019556,6221.524149620427,6246.359754917989,6236.4255127989645
5591.055015285323,5873.541456279194,5881.041674676971,6158.527970072322,6171.0283340686165,6166.028188470099
5604.433765834654,5914.871201312295,5922.371441109746,6227.80871672242,6240.309116384839,6235.308956519872
5626.7068886267025,5914.285486182812,5921.7876493808735,6204.364804804941,6216.8684101350445,6211.866968003003
5603.136895515136,5911.567878795854,5926.56786451175,6224.998857315205,6249.998833508364,6239.9988430311005
5628.176160661739,5929.7341544377905,5937.236169592826,6233.792819932186,6246.296178523912,6241.294835087222
5607.06855539949,5904.678712041393,5912.178713121325,6204.788869043273,6217.28887084316,6212.288870123205
5612.06930440914,5923.966191174652,5938.958639476018,6240.860560707286,6265.847974542896,6255.8530090086515
5594.472147756685,5929.253219385448,5936.753878296103,6266.534510651096,6279.035608835521,6274.035169561751
5593.508944769775,5937.450177378306,5944.950457169011,6283.891503250406,6296.391969568248,6291.391783041111
5625.499411367168,5915.055834069316,5927.770650807898,6208.850529017657,6230.041890248627,6221.565345756239
5622.471111124876,5925.723240455616,5933.22332937786,6231.475399427102,6243.975547630843,6238.975488349347
5624.41526440525,5929.803104730836,5937.30355051848,6237.691093652303,6250.1918366317095,6245.191539439947
5637.108295758593,5940.3736482357235,5951.43877603274,6247.327376645192,6265.769256306886,6258.3925044422085
5634.9019430682565,5941.418835718168,5951.506205620186,6251.298185002085,6268.110468172115,6261.385554904104
5613.685653320692,5905.805089432514,5913.305508303382,6200.42466516796,6212.925363286073,6207.925084038828
5641.620133632106,5915.65974579575,5930.131570652007,6194.523299578145,6218.643007671908,6208.995124434403
5615.247794374826,5920.70404441804,5928.204233377767,6228.660357447831,6241.16067238071,6236.160546407558
5602.501564002712,5903.790771204616,5918.678028752517,6210.042397589154,6234.854493502322,6224.929655137054
5615.38057582869,5910.249868611256,5917.749876939214,6207.619164169808,6220.119178049738,6215.119172497766
5620.094909760176,5908.649138288804,5916.149160656101,6199.703374273198,6212.203411552026,6207.203396640495
5595.538696184798,5911.756691304018,5919.2567922708695,6230.474720078857,6242.974888356943,6237.974821045708
5618.060794573339,5929.802672042921,5937.302673611954,6244.044550035513,6256.544552650567,6251.544551604546
5615.8130423488,5915.364016454086,5922.864129184483,6217.41502813617,6229.915216020166,6224.9151408665675
5630.239306303731,5923.885283258297,5931.385394091922,6220.031297157406,6232.5314818801135,6227.53140799103
5606.813958690124,5913.914514487346,5928.913901958477,6226.014866108279,6251.013845226831,6241.01425357941
5614.10493695181,5917.153934892057,5924.6559241007935,6222.703595901883,6235.2069112497775,6230.20558511062
5586.7257714910065,5910.854226524968,5918.828182418601,6237.640666856807,6250.930593346195,6245.61462275044
5589.03343825147,5891.585230174642,5899.66865882271,6196.831498313837,6210.303879393951,6204.914926961906
5612.262771681493,5918.317252691946,5925.820434515653,6226.872794310301,6239.378097349812,6234.375976134008
5604.8135306354625,5920.379355028933,5930.684358028088,6239.380180422122,6256.555185420714,6249.6851834212775
